Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2021,Chevrolet,Silverado,Cab Chassis 2WD,4.3L V6 (SIDI),Automatic 6-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,6,4.3,15,19,17,,,,,,4.3L V6,
2021,Chevrolet,Silverado,Cab Chassis 4WD,4.3L V6 (SIDI),Automatic 6-spd,Four-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 4WD,6,4.3,14,16,15,,,,,,4.3L V6,
2021,Chevrolet,Silverado,2WD,4.3L V6 (SIDI),Automatic 6-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.3,16,21,17,,,,,,4.3L V6,
2021,Chevrolet,Silverado,2WD,2.7L I4 (SIDI; 3-mode transmission (work truck)),Automatic 8-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,4,2.7,20,23,21,,,,,,2.7L I4 Turbo,Turbocharged
2021,Chevrolet,Silverado,2WD,2.7L I4 (SIDI; 4-mode/Sport transmission),Automatic 8-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,4,2.7,20,23,21,,,,,,2.7L I4 Turbo,Turbocharged
2021,Chevrolet,Silverado,4WD TrailBoss,6.2L V8 (SIDI; 4-mode/Sport transmission),Automatic 10-spd,Four-Wheel Drive,Premium Gasoline,Standard Pickup Trucks 4WD,8,6.2,15,19,17,,,,,,6.2L V8,
2021,Chevrolet,Silverado,4WD,2.7L I4 (SIDI; 4-mode/Sport transmission),Automatic 8-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,4,2.7,19,22,20,,,,,,2.7L I4 Turbo,Turbocharged
2021,Chevrolet,Silverado,4WD TrailBoss,6.2L V8 (SIDI; 3-mode transmission (work truck)),Automatic 10-spd,Four-Wheel Drive,Premium Gasoline,Standard Pickup Trucks 4WD,8,6.2,15,19,17,,,,,,6.2L V8,
2021,Chevrolet,Silverado,4WD,2.7L I4 (SIDI; 3-mode transmission (work truck)),Automatic 8-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,4,2.7,19,22,20,,,,,,2.7L I4 Turbo,Turbocharged
2021,Chevrolet,Silverado,Cab Chassis 2WD,5.3L V8 (SIDI),Automatic 6-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,8,5.3,14,18,15,,,,,,5.3L V8,
2021,Chevrolet,Silverado,4WD,5.3L V8 (SIDI),Automatic 6-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,20,17,,,,,,5.3L V8,
2021,Chevrolet,Silverado,2WD,5.3L V8 (SIDI),Automatic 6-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.3,14,21,16,,,,,,5.3L V8,
2021,Chevrolet,Silverado,2WD,5.3L V8 (SIDI),Automatic 8-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.3,15,22,17,,,,,,5.3L V8,
2021,Chevrolet,Silverado,4WD,5.3L V8 (SIDI),Automatic 8-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,14,21,16,,,,,,5.3L V8,
2021,Chevrolet,Silverado,4WD TrailBoss,5.3L V8 (SIDI),Automatic 6-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,13,18,15,,,,,,5.3L V8,
2021,Chevrolet,Silverado,4WD,5.3L V8 (SIDI),Automatic 6-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,14,20,16,,,,,,5.3L V8,
2021,Chevrolet,Silverado,Cab Chassis 4WD,5.3L V8 (SIDI),Automatic 6-spd,Four-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 4WD,8,5.3,13,17,14,,,,,,5.3L V8,
2021,Chevrolet,Silverado,Cab Chassis 2WD,5.3L V8 (SIDI),Automatic 6-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,8,5.3,13,18,14,,,,,,5.3L V8,
2021,Chevrolet,Silverado,4WD,6.2L V8 (SIDI),Automatic 10-spd,Four-Wheel Drive,Premium Gasoline,Standard Pickup Trucks 4WD,8,6.2,15,20,17,,,,,,6.2L V8,
2021,Chevrolet,Silverado,4WD TrailBoss,6.2L V8 (SIDI),Automatic 10-spd,Four-Wheel Drive,Premium Gasoline,Standard Pickup Trucks 4WD,8,6.2,14,19,16,,,,,,6.2L V8,
2021,Chevrolet,Silverado,4WD,5.3L V8 (SIDI),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,21,18,,,,,,5.3L V8,
2021,Chevrolet,Silverado,4WD TrailBoss,5.3L V8 (SIDI),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,21,17,,,,,,5.3L V8,
